Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
129,22059.8757995,2280.89906,3430.0,753.12,32799.5762807,27560.2180925,0.0,0.0,0.0,268512,208152.205627,179628.310767,83717.3547569
130,1784.97813,2280.89906,3430.0,753.12,61213.4411739,25676.6458502,0.0,0.0,0.0,273266,186375.912976,178126.915786,83717.3547569
131,1784.97813,2280.89906,3430.0,753.12,84068.728761,26888.2865488,0.0,0.0,0.0,273506,162548.98469,154299.9875,83717.3547569
132,1784.97813,2280.89906,3430.0,753.12,99692.1454666,29842.0961015,0.0,-11436.3029103,0.0,271531,141996.758432,145184.064152,93438.2122306
133,1784.97813,2280.89906,3430.0,753.12,106887.144068,29980.9483898,0.0,-21794.1538003,0.0,268507,131638.907542,145184.064152,111963.242961
134,1784.97813,2280.89906,3430.0,753.12,106375.504454,30588.515939,0.0,-24824.0817349,0.0,265573,128608.979607,145184.064152,133063.712436
135,1784.97813,2280.89906,3430.0,753.12,98022.7393512,32143.9187087,0.0,-19734.7194022,0.0,263865,133698.34194,145184.064152,149838.223927
136,1784.97813,2280.89906,3430.0,753.12,79728.1621603,35602.1700192,0.0,-3974.3935217,0.0,264789,149458.667821,145184.064152,153216.458421
137,1784.97813,2280.89906,3430.0,753.12,50621.4225541,39635.9059815,0.0,0.0,0.0,269326,179068.671464,170819.674274,153216.458421
138,23673.45,2280.89906,3430.0,753.12,8919.9276039,43561.2519528,12299.0406159,0.0,0.0,274546,222064.820443,179628.310767,140917.417805
139,23673.45,2280.89906,3430.0,753.12,940.217719869,55422.2914599,11788.7109929,0.0,0.0,277917,221554.49082,179628.310767,129128.706812
140,1784.97813,2280.89906,3430.0,753.12,535.081563014,75175.6122058,14442.9982738,0.0,0.0,278031,202320.306231,179628.310767,114685.708538
141,1784.97813,2280.89906,3430.0,753.12,0.0,88009.8377315,0.0,0.0,0.0,274163,186153.162269,177904.165079,114685.708538
142,1784.97813,2280.89906,3430.0,753.12,0.0,94200.8993131,0.0,0.0,0.0,264995,170794.100687,162545.103497,114685.708538
