"generator_posoco","generator_cea","zones_gp","Region","Zone","Node.Name","Fuel","year","month","daily.mwh.monthly.avg","daily.min.monthly.avg","daily.max.monthly.avg","daily.mwh.monthly.avg.fraction","daily.min.monthly.avg.fraction","daily.max.monthly.avg.fraction","gen._capacity_mw"
"GEN_251012_HIRAKUD1_132_6","GEN_421011_HIRAKD-BURLA_132_6","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,12,245.881098419355,0,0,0.27320122046595,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,1,73.5750466774194,0,0,0.0817500518637993,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,2,134.226682464286,0,0,0.149140758293651,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,3,162.905891741935,0,0,0.181006546379928,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,4,226.809917433333,0,0,0.25201101937037,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,5,202.100773129032,0,0,0.224556414587814,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,6,208.617079933333,0,0,0.231796755481481,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,7,201.743535064516,0,0,0.224159483405018,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,8,438.30445216129,0,0,0.487004946845878,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,9,485.4269972,0,0,0.539363330222222,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,10,454.294854677419,0,0,0.504772060752688,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,11,241.338842966667,0,0,0.268154269962963,0,0,37.5
"GEN_251012_HIRAKUD1_132_7","GEN_421011_HIRAKD-BURLA_132_7","Odisha","ODISHA","ER","251012_HIRAKUD1_132","HYDRO-STORAGE",2014,12,245.881098419355,0,0,0.27320122046595,0,0,37.5
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,1,93.2688172258064,0,0,0.161925029905914,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,2,151.539975321429,0.188620952392857,0.3019925,0.263090234933036,0.00785920634970238,0.0125830208333333,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,3,202.838709741936,0,0,0.352150537746416,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,4,286.733333466667,0,0,0.497800926157407,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,5,203.075268806452,0,0,0.352561230566756,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,6,159.799999933333,0,0,0.277430555439815,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,7,200.892473032258,0,0,0.348771654569892,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,8,320.881720451613,0,0,0.557086320228495,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,9,315.1444445,0,0,0.547125771701389,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,10,357.09677416129,0,0,0.619959677363351,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,11,279.5777778,0,0,0.485378086458333,0,0,24
"GEN_251014_CHIPLIMA_132_1","GEN_421521_CHIPLIMA_132_1","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,12,302.322580741935,0,0,0.52486559156586,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,1,93.2688172258064,0,0,0.161925029905914,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,2,151.539975321429,0.188620952392857,0.3019925,0.263090234933036,0.00785920634970238,0.0125830208333333,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,3,202.838709741936,0,0,0.352150537746416,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,4,286.733333466667,0,0,0.497800926157407,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,5,203.075268806452,0,0,0.352561230566756,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,6,159.799999933333,0,0,0.277430555439815,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,7,200.892473032258,0,0,0.348771654569892,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,8,320.881720451613,0,0,0.557086320228495,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,9,315.1444445,0,0,0.547125771701389,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,10,357.09677416129,0,0,0.619959677363351,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,11,279.5777778,0,0,0.485378086458333,0,0,24
"GEN_251014_CHIPLIMA_132_2","GEN_421521_CHIPLIMA_132_2","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,12,302.322580741935,0,0,0.52486559156586,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,1,93.2688172258064,0,0,0.161925029905914,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,2,151.539975321429,0.188620952392857,0.3019925,0.263090234933036,0.00785920634970238,0.0125830208333333,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,3,202.838709741936,0,0,0.352150537746416,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,4,286.733333466667,0,0,0.497800926157407,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,5,203.075268806452,0,0,0.352561230566756,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,6,159.799999933333,0,0,0.277430555439815,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,7,200.892473032258,0,0,0.348771654569892,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,8,320.881720451613,0,0,0.557086320228495,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,9,315.1444445,0,0,0.547125771701389,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,10,357.09677416129,0,0,0.619959677363351,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,11,279.5777778,0,0,0.485378086458333,0,0,24
"GEN_251014_CHIPLIMA_132_3","GEN_421521_CHIPLIMA_132_3","Odisha","ODISHA","ER","251014_CHIPLIMA_132","HYDRO-STORAGE",2014,12,302.322580741935,0,0,0.52486559156586,0,0,24
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,1,358.700778645161,0,0,0.249097762948029,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,2,205.812807857143,0,0,0.142925561011905,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,3,257.494994483871,0,0,0.178815968391577,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,4,350.850574733333,0,0,0.243646232453704,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,5,403.279199096774,0,0,0.28005499937276,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,6,557.6781609,0,0,0.387276500625,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,7,543.822024419355,0,0,0.377654183624552,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,8,664.796440483871,0,0,0.461664194780466,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,9,853.117241433333,0,0,0.592442528773148,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,10,806.505005580645,0,0,0.560072920542115,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,11,436.349425366667,0,0,0.303020434282407,0,0,60
"GEN_252001_BALIMELA_220_1","GEN_422002_BALIMELA_220_1","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,12,434.295884258065,0,0,0.3015943640681,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,1,358.700778645161,0,0,0.249097762948029,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,2,205.812807857143,0,0,0.142925561011905,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,3,257.494994483871,0,0,0.178815968391577,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,4,350.850574733333,0,0,0.243646232453704,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,5,403.279199096774,0,0,0.28005499937276,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,6,557.6781609,0,0,0.387276500625,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,7,543.822024419355,0,0,0.377654183624552,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,8,664.796440483871,0,0,0.461664194780466,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,9,853.117241433333,0,0,0.592442528773148,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,10,806.505005580645,0,0,0.560072920542115,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,11,436.349425366667,0,0,0.303020434282407,0,0,60
"GEN_252001_BALIMELA_220_2","GEN_422002_BALIMELA_220_2","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,12,434.295884258065,0,0,0.3015943640681,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,1,358.700778645161,0,0,0.249097762948029,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,2,205.812807857143,0,0,0.142925561011905,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,3,257.494994483871,0,0,0.178815968391577,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,4,350.850574733333,0,0,0.243646232453704,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,5,403.279199096774,0,0,0.28005499937276,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,6,557.6781609,0,0,0.387276500625,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,7,543.822024419355,0,0,0.377654183624552,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,8,664.796440483871,0,0,0.461664194780466,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,9,853.117241433333,0,0,0.592442528773148,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,10,806.505005580645,0,0,0.560072920542115,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,11,436.349425366667,0,0,0.303020434282407,0,0,60
"GEN_252001_BALIMELA_220_3","GEN_422002_BALIMELA_220_3","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,12,434.295884258065,0,0,0.3015943640681,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,1,358.700778645161,0,0,0.249097762948029,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,2,205.812807857143,0,0,0.142925561011905,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,3,257.494994483871,0,0,0.178815968391577,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,4,350.850574733333,0,0,0.243646232453704,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,5,403.279199096774,0,0,0.28005499937276,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,6,557.6781609,0,0,0.387276500625,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,7,543.822024419355,0,0,0.377654183624552,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,8,664.796440483871,0,0,0.461664194780466,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,9,853.117241433333,0,0,0.592442528773148,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,10,806.505005580645,0,0,0.560072920542115,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,11,436.349425366667,0,0,0.303020434282407,0,0,60
"GEN_252001_BALIMELA_220_4","GEN_422002_BALIMELA_220_4","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,12,434.295884258065,0,0,0.3015943640681,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,1,358.700778645161,0,0,0.249097762948029,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,2,205.812807857143,0,0,0.142925561011905,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,3,257.494994483871,0,0,0.178815968391577,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,4,350.850574733333,0,0,0.243646232453704,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,5,403.279199096774,0,0,0.28005499937276,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,6,557.6781609,0,0,0.387276500625,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,7,543.822024419355,0,0,0.377654183624552,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,8,664.796440483871,0,0,0.461664194780466,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,9,853.117241433333,0,0,0.592442528773148,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,10,806.505005580645,0,0,0.560072920542115,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,11,436.349425366667,0,0,0.303020434282407,0,0,60
"GEN_252001_BALIMELA_220_5","GEN_422002_BALIMELA_220_5","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,12,434.295884258065,0,0,0.3015943640681,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,1,358.700778645161,0,0,0.249097762948029,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,2,205.812807857143,0,0,0.142925561011905,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,3,257.494994483871,0,0,0.178815968391577,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,4,350.850574733333,0,0,0.243646232453704,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,5,403.279199096774,0,0,0.28005499937276,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,6,557.6781609,0,0,0.387276500625,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,7,543.822024419355,0,0,0.377654183624552,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,8,664.796440483871,0,0,0.461664194780466,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,9,853.117241433333,0,0,0.592442528773148,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,10,806.505005580645,0,0,0.560072920542115,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,11,436.349425366667,0,0,0.303020434282407,0,0,60
"GEN_252001_BALIMELA_220_6","GEN_422002_BALIMELA_220_6","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,12,434.295884258065,0,0,0.3015943640681,0,0,60
"GEN_252001_BALIMELA_220_7","GEN_422002_BALIMELA_220_7","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,1,448.375973387097,0,0,0.249097762992832,0,0,75
"GEN_252001_BALIMELA_220_7","GEN_422002_BALIMELA_220_7","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,2,257.266009892857,0,0,0.142925561051587,0,0,75
"GEN_252001_BALIMELA_220_7","GEN_422002_BALIMELA_220_7","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,3,321.868743,0,0,0.178815968333333,0,0,75
"GEN_252001_BALIMELA_220_7","GEN_422002_BALIMELA_220_7","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,4,438.5632184,0,0,0.243646232444444,0,0,75
"GEN_252001_BALIMELA_220_7","GEN_422002_BALIMELA_220_7","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,5,504.09899883871,0,0,0.280054999354839,0,0,75
"GEN_252001_BALIMELA_220_7","GEN_422002_BALIMELA_220_7","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,6,697.097701233333,0,0,0.387276500685185,0,0,75
"GEN_252001_BALIMELA_220_7","GEN_422002_BALIMELA_220_7","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,7,679.777530580645,0,0,0.377654183655914,0,0,75
"GEN_252001_BALIMELA_220_7","GEN_422002_BALIMELA_220_7","Odisha","ODISHA","ER","252001_BALIMELA_220","HYDRO-ROR",2014,8,830.995550709677,0,0,0.46166419483871,0,0,75
