,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
144,1825.222995,2266.46299,3430.0,757.827,0.0,67788.5610962,162495.083919,2275.542,8.1,19.2,0.0
145,1825.222995,2266.46299,3430.0,757.827,0.0,67053.9081547,158753.73686,2275.542,8.1,19.2,0.0
146,1825.222995,2266.46299,3430.0,757.827,0.0,65027.4643721,159283.180643,2275.542,8.1,19.2,0.0
147,1825.222995,2266.46299,3430.0,757.827,0.0,62146.7044559,164226.940559,2275.542,8.1,19.2,0.0
148,1825.222995,2266.46299,3430.0,757.827,0.0,58245.1833226,173452.461692,2275.542,8.1,19.2,0.0
149,1825.222995,2266.46299,3430.0,757.827,0.0,54898.0901255,185342.554889,2275.542,8.1,19.2,0.0
150,1825.222995,2266.46299,3430.0,757.827,0.0,51886.2304505,198180.514565,2402.442,8.1,19.2,0.0
151,1825.222995,2266.46299,3430.0,757.827,0.0,48486.9405355,211446.804479,2402.442,8.1,19.2,0.0
152,7785.35054908,2266.46299,3430.0,757.827,0.0,40794.9914609,217888.173,4551.084,484.911,19.2,0.0
153,21590.8904327,2266.46299,3430.0,757.827,0.0,30505.4515773,217888.173,4551.084,484.911,19.2,0.0
154,21904.1960855,2266.46299,3430.0,757.827,0.0,28583.1459245,217888.173,4551.084,484.911,19.2,0.0
155,17946.0300386,2266.46299,3430.0,757.827,0.0,29082.3119714,217888.173,4551.084,484.911,19.2,0.0
156,15292.0586088,2266.46299,3430.0,757.827,0.0,28269.2834012,217888.173,4551.084,484.911,19.2,0.0
157,13015.6552054,2266.46299,3430.0,757.827,0.0,27163.6868046,217888.173,4551.084,484.911,19.2,0.0
158,11255.7123771,2266.46299,3430.0,757.827,0.0,27760.6296329,217888.173,4551.084,484.911,19.2,0.0
159,10178.9676406,2266.46299,3430.0,757.827,0.0,29399.3743694,217888.173,4551.084,484.911,19.2,0.0
160,12217.3122083,2266.46299,3430.0,757.827,0.0,31430.7301666,217888.173,4551.084,376.210635075,19.2,0.0
161,16227.6194646,2266.46299,3430.0,757.827,0.0,31909.8335454,217888.173,4551.084,370.8,19.2,0.0
162,11940.312538,2266.46299,3430.0,757.827,0.0,39141.140472,217888.173,4551.084,370.8,19.2,0.0
163,1825.222995,2266.46299,3430.0,757.827,0.0,52064.9119196,216149.373,2898.6020954,176.4,19.2,0.0
164,1825.222995,2266.46299,3430.0,757.827,0.0,60660.4379772,204632.307038,2402.442,8.1,19.2,0.0
165,1825.222995,2266.46299,3430.0,757.827,0.0,63627.9464174,193506.798598,2402.442,8.1,19.2,0.0
166,1825.222995,2266.46299,3430.0,757.827,0.0,64966.9163593,183483.728656,2275.542,8.1,19.2,0.0
167,1825.222995,2266.46299,3430.0,757.827,0.0,64299.5963889,177678.048626,2275.542,8.1,19.2,0.0
168,1879.67193,2237.59085,3430.0,757.827,0.0,62890.9792219,175847.330998,411.3,8.1,19.2,0.0
169,1879.67193,2237.59085,3430.0,757.827,0.0,60644.6264083,173505.683812,411.3,8.1,19.2,0.0
170,1879.67193,2237.59085,3430.0,757.827,0.0,59306.9458964,173665.364324,411.3,8.1,19.2,0.0
171,1879.67193,2237.59085,3430.0,757.827,0.0,55524.4342399,179945.87598,411.3,8.1,19.2,0.0
172,1879.67193,2237.59085,3430.0,757.827,0.0,52760.7337551,188336.576465,411.3,8.1,19.2,0.0
173,6660.65605317,2237.59085,3430.0,757.827,0.0,52749.1519848,192656.174112,411.3,8.1,19.2,0.0
174,5265.35173028,2237.59085,3430.0,757.827,0.0,64960.9324197,192865.698,411.3,8.1,19.2,0.0
175,9531.14099882,2237.59085,3430.0,757.827,0.0,71318.1431512,192865.698,411.3,8.1,19.2,0.0
176,17714.6862313,2237.59085,3430.0,757.827,0.0,70849.5979187,192784.698,411.3,8.1,19.2,0.0
177,22472.8145366,2237.59085,3430.0,757.827,0.0,69036.4696134,192865.698,411.3,8.1,19.2,0.0
178,8343.9953873,2237.59085,3430.0,757.827,0.0,80880.2887627,192865.698,411.3,8.1,19.2,0.0
179,1879.67193,2237.59085,3430.0,757.827,0.0,85505.1798743,190404.130346,411.3,8.1,19.2,0.0
