,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
147,1825.222995,2266.46299,3430.0,757.827,0.0,0.0,226246.745015,2402.442,8.1,19.2,0.0
148,1825.222995,2266.46299,3430.0,757.827,0.0,0.0,231570.745015,2402.442,8.1,19.2,0.0
149,3137.36001,2266.46299,3430.0,757.827,0.0,0.0,238189.923,2845.827,176.4,19.2,0.0
150,13090.36001,2266.46299,3430.0,757.827,0.0,0.0,238189.923,2845.827,176.4,19.2,0.0
151,17246.9634044,2266.46299,3430.0,757.827,5710.39660565,0.0,238189.923,2845.827,176.4,19.2,0.0
152,1825.222995,2266.46299,3430.0,757.827,43568.2569477,0.0,223700.488067,2402.442,8.1,19.2,0.0
153,1825.222995,2266.46299,3430.0,757.827,83125.713481,0.0,187785.931534,2275.542,8.1,19.2,0.0
154,1825.222995,2266.46299,3430.0,757.827,115151.271579,0.0,154151.373436,2275.542,8.1,19.2,0.0
155,1825.222995,2266.46299,3430.0,757.827,132672.399865,0.0,133198.54515,2275.542,0.0,0.0,0.0
156,1825.222995,2266.46299,3430.0,757.827,129205.399865,0.0,133198.54515,2275.542,0.0,0.0,0.0
157,1825.222995,2266.46299,3430.0,757.827,125823.399865,0.0,133198.54515,2275.542,0.0,0.0,0.0
158,1825.222995,2266.46299,3430.0,757.827,124660.399865,0.0,133198.54515,2275.542,0.0,0.0,0.0
159,1825.222995,2266.46299,3430.0,757.827,106012.700012,0.0,152380.945003,2275.542,8.1,19.2,0.0
160,1825.222995,2266.46299,3430.0,757.827,65496.862111,0.0,196730.882904,2402.442,8.1,19.2,0.0
161,18440.9058752,2266.46299,3430.0,757.827,10686.9541348,0.0,238797.423,2845.827,176.4,19.2,0.0
162,23673.45,2266.46299,3430.0,757.827,0.0,0.0,242179.173,4551.084,1737.80301,1769.2,0.0
163,23673.45,2266.46299,3430.0,757.827,0.0,0.0,242179.173,4551.084,1233.77101,1496.232,0.0
164,23673.45,2266.46299,3430.0,757.827,0.0,0.0,241417.77201,4260.888,176.4,19.2,0.0
165,19550.86001,2266.46299,3430.0,757.827,0.0,0.0,238797.423,2845.827,176.4,19.2,0.0
166,10739.86001,2266.46299,3430.0,757.827,0.0,0.0,238797.423,2845.827,176.4,19.2,0.0
167,4302.22283417,2266.46299,3430.0,757.827,0.0,0.0,238762.060176,2845.827,176.4,19.2,0.0
168,1879.67193,2237.59085,3430.0,757.827,0.0,0.0,236205.72822,2775.582,176.4,19.2,0.0
169,1879.67193,2237.59085,3430.0,757.827,0.0,0.0,232159.16822,2402.442,8.1,19.2,0.0
170,1879.67193,2237.59085,3430.0,757.827,0.0,0.0,230981.16822,2402.442,8.1,19.2,0.0
171,1879.67193,2237.59085,3430.0,757.827,0.0,0.0,233479.16822,2402.442,8.1,19.2,0.0
172,1879.67193,2237.59085,3430.0,757.827,0.0,0.0,238494.48322,2845.827,176.4,19.2,0.0
173,4746.75615,2237.59085,3430.0,757.827,0.0,0.0,243301.338,4260.888,176.4,19.2,0.0
174,15772.75615,2237.59085,3430.0,757.827,0.0,0.0,243301.338,4260.888,176.4,19.2,0.0
175,20604.7047877,2237.59085,3430.0,757.827,5601.53302842,0.0,243490.856334,4260.888,176.4,19.2,0.0
176,1879.67193,2237.59085,3430.0,757.827,42945.5314935,0.0,234478.6155,2456.46322655,8.1,19.2,0.0
177,1879.67193,2237.59085,3430.0,757.827,82042.7224216,0.0,198461.445798,2402.442,8.1,19.2,0.0
