Timepoint,net_load_final,hydro_dispatch_final
403.0,246989.997225,23673.45
404.0,246436.997225,23673.45
405.0,244745.543053,22209.904172
406.0,244745.543053,16013.904172
407.0,244745.543053,8764.90417198
408.0,244745.543053,3262.90417198
409.0,239320.0,2166.120675
410.0,232561.0,2166.120675
411.0,227767.0,2166.120675
412.0,227081.0,2166.120675
413.0,229466.0,2166.120675
414.0,235640.0,2166.120675
415.0,239553.081608,6457.03906681
416.0,239553.081608,9580.03906681
417.0,217831.0,2166.120675
418.0,185807.0,2166.120675
419.0,155220.0,2166.120675
420.0,130542.0,2166.120675
421.0,115952.0,2166.120675
422.0,115238.0,2166.120675
423.0,126080.0,2166.120675
424.0,149101.0,2166.120675
425.0,190090.0,2166.120675
426.0,239553.081608,9642.03906681
427.0,244538.670675,23673.45
428.0,245127.670675,23673.45
429.0,243289.670675,23673.45
430.0,239553.081608,21582.0390668
431.0,239553.081608,14088.0390668
432.0,239553.081608,8626.03906681
433.0,239649.676819,3366.09695584
434.0,235723.0,2118.773775
435.0,232194.0,2118.773775
436.0,232801.0,2118.773775
437.0,236073.0,2118.773775
438.0,239649.676819,4219.09695584
439.0,239649.676819,11571.0969558
440.0,239649.676819,14900.0969558
441.0,222501.0,2118.773775
442.0,187409.0,2118.773775
443.0,154388.0,2118.773775
444.0,130575.0,2118.773775
445.0,115495.0,2118.773775
446.0,113244.0,2118.773775
447.0,122939.0,2118.773775
448.0,144364.0,2118.773775
449.0,181430.0,2118.773775
450.0,238164.0,2118.773775
451.0,239649.676819,20326.0969558
452.0,239649.676819,21892.0969558
453.0,239649.676819,20470.0969558
454.0,239649.676819,15348.0969558
455.0,239649.676819,8789.09695584
456.0,239649.676819,4006.09695584
457.0,236395.0,2054.85546
458.0,231257.0,2054.85546
459.0,229098.0,2054.85546
460.0,230838.0,2054.85546
461.0,235991.0,2054.85546
462.0,244428.0,2054.85546
463.0,247302.152952,8434.70250807
464.0,247302.152952,12889.7025081
465.0,230084.0,2054.85546
466.0,196407.0,2054.85546
467.0,163408.0,2054.85546
468.0,137874.0,2054.85546
469.0,124048.0,2054.85546
470.0,125203.0,2054.85546
471.0,139444.0,2054.85546
472.0,160325.0,2054.85546
473.0,202892.0,2054.85546
474.0,247302.152952,9151.70250807
475.0,249337.40546,23673.45
476.0,248737.40546,23673.45
477.0,247302.152952,21855.7025081
478.0,247302.152952,14859.7025081
479.0,247302.152952,7134.70250807
480.0,247071.0,2054.85546
481.0,240749.442061,2750.31145871
482.0,236152.0,1931.75352
483.0,233659.0,1931.75352
484.0,235083.0,1931.75352
485.0,238533.0,1931.75352
486.0,240749.442061,5629.31145871
487.0,240749.442061,12048.3114587
488.0,240749.442061,13546.3114587
489.0,223190.0,1931.75352
490.0,189558.0,1931.75352
491.0,159359.0,1931.75352
492.0,136528.0,1931.75352
493.0,123656.0,1931.75352
494.0,127394.0,1931.75352
495.0,136203.0,1931.75352
496.0,157819.0,1931.75352
497.0,196131.0,1931.75352
498.0,240749.442061,4207.31145871
499.0,240749.442061,22302.3114587
500.0,240875.30352,23673.45
501.0,240749.442061,21367.3114587
502.0,240749.442061,14802.3114587
503.0,240749.442061,7179.31145871
504.0,240065.0,1931.75352
505.0,233801.0,1865.46786
506.0,228659.0,1865.46786
507.0,226212.0,1865.46786
508.0,227698.0,1865.46786
509.0,230778.0,1865.46786
510.0,237666.712041,1992.75581871
511.0,237666.712041,9985.75581871
512.0,237666.712041,12386.7558187
513.0,219028.0,1865.46786
514.0,185987.0,1865.46786
515.0,152182.0,1865.46786
516.0,127652.0,1865.46786
517.0,117090.0,1865.46786
518.0,119308.0,1865.46786
519.0,128870.0,1865.46786
520.0,148652.0,1865.46786
521.0,185308.0,1865.46786
522.0,237666.712041,2243.75581871
523.0,237666.712041,23600.7558187
524.0,238373.01786,23673.45
525.0,237666.712041,23044.7558187
526.0,237666.712041,17518.7558187
527.0,237666.712041,9921.75581871
528.0,237666.712041,4065.75581871
529.0,233929.0,1811.018925
530.0,228442.0,1811.018925
531.0,225910.0,1811.018925
532.0,227643.0,1811.018925
533.0,231313.0,1811.018925
534.0,237781.0,1811.018925
535.0,238750.657503,7784.36142224
536.0,238750.657503,10418.3614222
537.0,219024.0,1811.018925
538.0,186592.0,1811.018925
539.0,155462.0,1811.018925
540.0,133592.0,1811.018925
541.0,120293.0,1811.018925
542.0,118847.0,1811.018925
543.0,132394.0,1811.018925
544.0,152241.0,1811.018925
545.0,191280.0,1811.018925
546.0,238750.657503,4563.36142224
547.0,240744.568925,23673.45
548.0,242875.568925,23673.45
549.0,241428.568925,23673.45
550.0,238750.657503,19408.3614222
551.0,238750.657503,10683.3614222
552.0,238750.657503,3507.36142224
553.0,234358.0,1766.03937
554.0,229153.0,1766.03937
555.0,227627.0,1766.03937
556.0,230236.0,1766.03937
557.0,234709.0,1766.03937
558.0,242378.0,1766.03937
559.0,244022.660622,9060.37874807
560.0,244022.660622,12773.3787481
561.0,227846.0,1766.03937
562.0,197130.0,1766.03937
563.0,163091.0,1766.03937
564.0,138348.0,1766.03937
565.0,124095.0,1766.03937
566.0,120748.0,1766.03937
567.0,129477.0,1766.03937
568.0,152776.0,1766.03937
569.0,189553.0,1766.03937
570.0,241702.0,1766.03937
571.0,244022.660622,22938.3787481
572.0,245777.58937,23673.45
573.0,244992.58937,23673.45
574.0,244022.660622,18922.3787481
575.0,244022.660622,10893.3787481
576.0,244022.660622,4359.37874807
577.0,240118.0,1784.97813
578.0,234216.0,1784.97813
579.0,231811.0,1784.97813
580.0,234168.0,1784.97813
581.0,238734.0,1784.97813
582.0,245370.143073,2936.8350573
583.0,245370.143073,11330.8350573
584.0,245370.143073,14683.8350573
585.0,228566.0,1784.97813
586.0,192897.0,1784.97813
587.0,157447.0,1784.97813
588.0,132178.0,1784.97813
589.0,117558.0,1784.97813
590.0,110937.0,1784.97813
591.0,122814.0,1784.97813
592.0,143307.0,1784.97813
593.0,183091.0,1784.97813
594.0,242481.0,1784.97813
595.0,245370.143073,21827.8350573
596.0,245897.52813,23673.45
597.0,245370.143073,23616.8350573
598.0,245370.143073,17905.8350573
599.0,245370.143073,9352.8350573
600.0,245370.143073,2447.8350573
601.0,232705.464022,8344.0242827
602.0,232705.464022,2377.0242827
603.0,230625.0,1820.488305
604.0,232705.464022,1905.0242827
605.0,232705.464022,6368.0242827
606.0,232705.464022,12537.0242827
607.0,232705.464022,19534.0242827
608.0,232705.464022,20047.0242827
609.0,216993.0,1820.488305
610.0,177554.0,1820.488305
611.0,140647.0,1820.488305
612.0,112821.0,1820.488305
613.0,97624.0,1820.488305
614.0,95167.0,1820.488305
615.0,106005.0,1820.488305
616.0,126520.0,1820.488305
617.0,163908.0,1820.488305
618.0,219709.0,1820.488305
619.0,232705.464022,14636.0242827
620.0,232705.464022,17574.0242827
621.0,232705.464022,17200.0242827
622.0,232705.464022,11879.0242827
623.0,232705.464022,4358.0242827
624.0,229130.0,1820.488305
625.0,223688.0,1898.61069
626.0,219213.0,1898.61069
627.0,217475.0,1898.61069
628.0,219701.0,1898.61069
629.0,225255.0,1898.61069
630.0,234636.0,1898.61069
631.0,239848.33724,6938.2734504
632.0,239848.33724,11988.2734504
633.0,220683.0,1898.61069
634.0,184788.0,1898.61069
635.0,148681.0,1898.61069
636.0,124528.0,1898.61069
637.0,112951.0,1898.61069
638.0,113289.0,1898.61069
639.0,126188.0,1898.61069
640.0,153959.0,1898.61069
641.0,191260.0,1898.61069
642.0,239848.33724,5990.2734504
643.0,242582.16069,23673.45
644.0,244239.16069,23673.45
645.0,241763.16069,23673.45
646.0,239848.33724,19131.2734504
647.0,239848.33724,10933.2734504
648.0,239848.33724,4124.2734504
649.0,235882.0,2019.345285
650.0,231445.0,2019.345285
651.0,229686.0,2019.345285
652.0,232405.0,2019.345285
653.0,237659.0,2019.345285
654.0,245445.0,2019.345285
655.0,247402.889987,8408.45529849
656.0,247402.889987,11744.4552985
657.0,226854.0,2019.345285
658.0,190060.0,2019.345285
659.0,155387.0,2019.345285
660.0,130912.0,2019.345285
661.0,122580.0,2019.345285
662.0,123506.0,2019.345285
663.0,129857.0,2019.345285
664.0,147957.0,2019.345285
665.0,185824.0,2019.345285
666.0,242479.0,2019.345285
667.0,247649.895285,23673.45
668.0,249219.895285,23673.45
669.0,247757.895285,23673.45
670.0,247402.889987,18545.4552985
671.0,247402.889987,11176.4552985
672.0,247402.889987,5400.45529849
673.0,244871.0,2163.75333
674.0,239202.0,2163.75333
675.0,237024.0,2163.75333
676.0,238675.0,2163.75333
677.0,241763.0,2163.75333
678.0,248250.0,2163.75333
679.0,249102.803776,8721.94955449
680.0,249102.803776,10018.9495545
681.0,223681.0,2163.75333
682.0,185160.0,2163.75333
683.0,150103.0,2163.75333
684.0,125279.0,2163.75333
685.0,115011.0,2163.75333
686.0,116318.0,2163.75333
687.0,128758.0,2163.75333
688.0,148147.0,2163.75333
689.0,187751.0,2163.75333
690.0,242931.0,2163.75333
691.0,249415.30333,23673.45
692.0,252013.30333,23673.45
693.0,251008.30333,23673.45
694.0,249102.803776,19845.9495545
695.0,249102.803776,11201.9495545
696.0,249102.803776,3175.94955449
697.0,242919.0,2324.73279
698.0,237615.0,2324.73279
699.0,235630.0,2324.73279
700.0,238274.0,2324.73279
701.0,243656.0,2324.73279
702.0,250867.01914,3072.7136503
703.0,250867.01914,10253.7136503
704.0,250867.01914,11004.7136503
705.0,226609.0,2324.73279
706.0,187373.0,2324.73279
707.0,150772.0,2324.73279
708.0,124316.0,2324.73279
709.0,111188.0,2324.73279
710.0,115294.0,2324.73279
711.0,131637.0,2324.73279
712.0,153913.0,2324.73279
713.0,189429.0,2324.73279
714.0,245427.0,2324.73279
715.0,250867.01914,22384.7136503
716.0,251775.28279,23673.45
717.0,250867.01914,23349.7136503
718.0,250867.01914,17428.7136503
719.0,250867.01914,9580.7136503
720.0,250867.01914,2985.7136503
721.0,245450.0,2438.36535
722.0,240734.0,2438.36535
723.0,238731.0,2438.36535
724.0,240006.0,2438.36535
725.0,244452.0,2438.36535
726.0,251409.797775,2843.5675754
727.0,251409.797775,9830.5675754
728.0,251409.797775,11033.5675754
729.0,228481.0,2438.36535
730.0,190928.0,2438.36535
731.0,154407.0,2438.36535
732.0,128802.0,2438.36535
733.0,115731.0,2438.36535
734.0,115122.0,2438.36535
735.0,126467.0,2438.36535
736.0,148573.0,2438.36535
737.0,187296.0,2438.36535
738.0,245829.0,2438.36535
739.0,252731.91535,23673.45
740.0,253484.91535,23673.45
741.0,251409.797775,23470.5675754
742.0,251409.797775,16896.5675754
743.0,251409.797775,8169.5675754
744.0,249472.0,2438.36535
745.0,242751.0,2556.7326
746.0,237718.0,2556.7326
747.0,235431.0,2556.7326
748.0,236835.0,2556.7326
749.0,241512.0,2556.7326
750.0,248052.678918,3589.05368155
751.0,248052.678918,11490.0536816
752.0,248052.678918,13814.0536816
753.0,229181.0,2556.7326
754.0,195062.0,2556.7326
755.0,159384.0,2556.7326
756.0,139828.0,2556.7326
757.0,124011.0,2556.7326
758.0,124375.0,2556.7326
759.0,130454.0,2556.7326
760.0,155646.0,2556.7326
761.0,190814.0,2556.7326
762.0,242252.0,2556.7326
763.0,248052.678918,21440.0536816
764.0,248052.678918,22393.0536816
765.0,248052.678918,21188.0536816
766.0,248052.678918,15784.0536816
767.0,248052.678918,7999.05368155
768.0,247308.0,2556.7326
769.0,238896.290381,5635.87051923
770.0,237484.0,2888.1609
771.0,235705.0,2888.1609
772.0,236712.0,2888.1609
773.0,238552.0,2888.1609
774.0,238896.290381,6998.87051923
775.0,238896.290381,12438.8705192
776.0,238896.290381,12073.8705192
777.0,216021.0,2888.1609
778.0,180856.0,2888.1609
779.0,147486.0,2888.1609
780.0,120092.0,2888.1609
781.0,106035.0,2888.1609
782.0,107427.0,2888.1609
783.0,120664.0,2888.1609
784.0,140425.0,2888.1609
785.0,174398.0,2888.1609
786.0,227098.0,2888.1609
787.0,238896.290381,19284.8705192
788.0,238896.290381,22850.8705192
789.0,238896.290381,23542.8705192
790.0,238896.290381,20119.8705192
791.0,238896.290381,13811.8705192
792.0,238896.290381,9274.87051923
793.0,240105.0,3101.22195
794.0,236326.0,3101.22195
795.0,235136.0,3101.22195
796.0,236688.0,3101.22195
797.0,241475.0,3101.22195
798.0,245831.574632,6395.64731779
799.0,245831.574632,14304.6473178
800.0,245831.574632,15538.6473178
801.0,226147.0,3101.22195
802.0,189741.0,3101.22195
803.0,155427.0,3101.22195
804.0,130103.0,3101.22195
805.0,115253.0,3101.22195
806.0,117979.0,3101.22195
807.0,122071.0,3101.22195
808.0,140715.0,3101.22195
809.0,180188.0,3101.22195
810.0,237550.0,3101.22195
811.0,245831.574632,23343.6473178
812.0,246357.77195,23673.45
813.0,245831.574632,22965.6473178
814.0,245831.574632,17741.6473178
815.0,245831.574632,10533.6473178
816.0,245831.574632,5451.64731779
817.0,243008.0,3172.2423
818.0,238790.0,3172.2423
819.0,237507.0,3172.2423
820.0,238968.0,3172.2423
821.0,242714.0,3172.2423
822.0,248309.508138,5346.73416154
823.0,248309.508138,13557.7341615
824.0,248309.508138,15656.7341615
825.0,229419.0,3172.2423
826.0,193289.0,3172.2423
827.0,159071.0,3172.2423
828.0,132859.0,3172.2423
829.0,117265.0,3172.2423
830.0,113117.0,3172.2423
831.0,120627.0,3172.2423
832.0,141248.0,3172.2423
833.0,179428.0,3172.2423
834.0,236148.0,3172.2423
835.0,248309.508138,22588.7341615
836.0,248578.7923,23673.45
837.0,248309.508138,23033.7341615
838.0,248309.508138,18362.7341615
839.0,248309.508138,11007.7341615
840.0,248309.508138,5655.73416154
841.0,244676.0,3148.56885
842.0,239871.0,3148.56885
843.0,237111.0,3148.56885
844.0,238296.0,3148.56885
845.0,241848.0,3148.56885
846.0,247956.389676,3289.17917371
847.0,247956.389676,9971.17917371
848.0,247956.389676,10629.1791737
849.0,221882.0,3148.56885
850.0,184301.0,3148.56885
851.0,149846.0,3148.56885
852.0,130601.0,3148.56885
853.0,114345.0,3148.56885
854.0,113976.0,3148.56885
855.0,122372.0,3148.56885
856.0,144275.0,3148.56885
857.0,183281.0,3148.56885
858.0,238493.0,3148.56885
859.0,250030.11885,23673.45
860.0,252181.11885,23673.45
861.0,251814.11885,23673.45
862.0,247956.389676,22348.1791737
863.0,247956.389676,14223.1791737
864.0,247956.389676,7757.17917371
865.0,246117.0,3148.56885
866.0,241014.0,3148.56885
867.0,238152.0,3148.56885
868.0,239231.0,3148.56885
869.0,243112.0,3148.56885
870.0,247398.556343,5360.01250705
871.0,247398.556343,12457.012507
872.0,247398.556343,13676.012507
873.0,226060.0,3148.56885
874.0,190075.0,3148.56885
875.0,158112.0,3148.56885
876.0,134052.0,3148.56885
877.0,120636.0,3148.56885
878.0,116098.0,3148.56885
879.0,123968.0,3148.56885
880.0,142726.0,3148.56885
881.0,180602.0,3148.56885
882.0,238671.0,3148.56885
883.0,250743.11885,23673.45
884.0,252966.11885,23673.45
885.0,252065.11885,23673.45
886.0,247398.556343,21859.012507
887.0,247398.556343,11706.012507
888.0,247398.556343,3160.01250705
889.0,239274.0,3101.22195
890.0,233174.0,3101.22195
891.0,229610.0,3101.22195
892.0,230100.0,3101.22195
893.0,234169.0,3101.22195
