Generator,Company,Companies,GEN_162359_BHADLA-SP_220_S2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162360_FATEHGARH_220_SF,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162361_PAREWAR_220_SF,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162379_BHAWAD-S_220_S1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162390_BAITHWARA-W_220_S1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162390_BAITHWARA-W_220_S2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162390_BAITHWARA-W_220_W1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162395_SANWREEJ-WS_220_S1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162395_SANWREEJ-WS_220_V1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162654_KOLAYAT-S_220_S1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162654_KOLAYAT-S_220_S2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162757_POKARAN-S_220_S1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162757_POKARAN-S_220_S2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162760_PRATAPGARH-W_220_V1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162760_PRATAPGARH-W_220_W1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_162874_UNDOO-WS_220_S2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164110_JAISALMER_400_V1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164402_BARMER-4_400_W1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164403_RAMGARH_400_S1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164403_RAMGARH_400_S2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164403_RAMGARH_400_V1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164403_RAMGARH_400_W1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164411_CHABRA-4_400_1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164411_CHABRA-4_400_2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164411_CHABRA-4_400_3,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164411_CHABRA-4_400_4,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164411_CHABRA-4_400_5,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164411_CHABRA-4_400_6,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164411_CHABRA-4_400_7,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164412_KALISI-4_400_1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164412_KALISI-4_400_2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164413_RAJWEST_400_1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164413_RAJWEST_400_2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164413_RAJWEST_400_3,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164413_RAJWEST_400_4,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164413_RAJWEST_400_5,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164413_RAJWEST_400_6,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164414_KAWAI_400_1,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164414_KAWAI_400_2,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164457_SURATG-4_400_3,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164457_SURATG-4_400_4,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164457_SURATG-4_400_5,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164457_SURATG-4_400_6,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164457_SURATG-4_400_7,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164457_SURATG-4_400_8,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164458_BIKANER-NW_400_SF,RAJASTHAN State or Private
Generator,Company,Companies,GEN_164459_BHADLA-N_400_S,RAJASTHAN State or Private
Generator,Company,Companies,GEN_171170_OBRAH1_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171170_OBRAH1_132_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171170_OBRAH1_132_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171189_RIHND1_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171189_RIHND1_132_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171189_RIHND1_132_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171189_RIHND1_132_4,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171189_RIHND1_132_5,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171189_RIHND1_132_6,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171610_KHAMBAKH_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171610_KHAMBAKH_132_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171627_UTRAULA_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171627_UTRAULA_132_2,UTTAR PRADESH Central
Generator,Company,Companies,GEN_171663_MAQSUDPR_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171663_MAQSUDPR_132_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171666_BARKHER_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171666_BARKHER_132_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171668_KUNDARK_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171668_KUNDARK_132_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171700_AKBCHIN_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171701_BALRCHIN_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171702_DCM01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171703_HAIDER01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171704_LHSUGAR0_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171705_MANCHIN_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171706_RAUCHIN_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171707_TRIVEN01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171708_TRIVEN02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171709_KUMBH_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171710_GULARI01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171711_JKSUGAR_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171712_MAWANA01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171713_MAWANA02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171714_MAWANA03_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171715_SBECBIO_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171716_SIMBHO01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171717_SIMBHO02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171719_OUDH_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171720_DALMI01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171721_DALMI02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171722_DALMI03_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171723_KMSAGA_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171724_DWARIK01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171725_DWARIK02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171726_SUKHBI_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171728_BAJAJ02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171729_BAJAJ03_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171730_BAJAJ04_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171732_BAJAJ06_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171733_BAJAJ07_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171734_BAJAJ08_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171735_BAJAJ09_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171736_BAJAJ10_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171737_DCM02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171738_DCM03_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171739_UTTAM01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171740_UTTAM02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171741_DHAMPU01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171742_DHAMPU02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171743_DHAMPU03_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171744_UPPERG_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171745_CHADA_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171746_DAURAL_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171747_PARLE01_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171748_NEWIND_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171749_PARLE02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171750_LHSUGAR0_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171751_GULARI02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171752_HAIDER02_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_171753_DCM04_132_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172227_ROSA-TP1_220_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172227_ROSA-TP1_220_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172247_KHARA2_220_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172247_KHARA2_220_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172247_KHARA2_220_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172257_HARDUGN2_220_5,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172257_HARDUGN2_220_7,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172257_HARDUGN2_220_8,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172257_HARDUGN2_220_9,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172263_PARICHA2_220_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172263_PARICHA2_220_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172263_PARICHA2_220_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172263_PARICHA2_220_4,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172265_PANKI2_220_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172265_PANKI2_220_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172271_OBRA2_220_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172271_OBRA2_220_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172271_OBRA2_220_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172271_OBRA2_220_4,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_172286_TANDA2_220_1,UTTAR PRADESH Central
Generator,Company,Companies,GEN_172286_TANDA2_220_2,UTTAR PRADESH Central
Generator,Company,Companies,GEN_172286_TANDA2_220_3,UTTAR PRADESH Central
Generator,Company,Companies,GEN_172286_TANDA2_220_4,UTTAR PRADESH Central
Generator,Company,Companies,GEN_174000_MEJA_400_1,UTTAR PRADESH Central
Generator,Company,Companies,GEN_174000_MEJA_400_2,UTTAR PRADESH Central
Generator,Company,Companies,GEN_174263_BARA_400_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174263_BARA_400_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174263_BARA_400_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174264_KARCHNA_400_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174264_KARCHNA_400_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174408_PARICHHA_400_5,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174408_PARICHHA_400_6,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174447_VISHNU4_400_1,UTTAR PRADESH Central
Generator,Company,Companies,GEN_174447_VISHNU4_400_2,UTTAR PRADESH Central
Generator,Company,Companies,GEN_174447_VISHNU4_400_3,UTTAR PRADESH Central
Generator,Company,Companies,GEN_174447_VISHNU4_400_4,UTTAR PRADESH Central
Generator,Company,Companies,GEN_174468_ANPARA4_400_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174468_ANPARA4_400_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174468_ANPARA4_400_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174468_ANPARA4_400_4,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174468_ANPARA4_400_5,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174471_ROSA-TP2_400_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174471_ROSA-TP2_400_4,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174472_OBRA4_400_5,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174472_OBRA4_400_6,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174472_OBRA4_400_7,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174472_OBRA4_400_8,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174472_OBRA4_400_9,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_174565_TANDA2_400_1,UTTAR PRADESH Central
Generator,Company,Companies,GEN_174565_TANDA2_400_2,UTTAR PRADESH Central
Generator,Company,Companies,GEN_177405_ANPARAC_765_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_177405_ANPARAC_765_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_177406_ANPARA-D_765_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_177406_ANPARA-D_765_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_178710_LALITPUR_765_1,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_178710_LALITPUR_765_2,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_178710_LALITPUR_765_3,UTTAR PRADESH State or Private
Generator,Company,Companies,GEN_181100_SEWA-II_132_1,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_181100_SEWA-II_132_2,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_181100_SEWA-II_132_3,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_181111_MALAN-II_132_1,HIMACHAL PRADESH State or Private
Generator,Company,Companies,GEN_181111_MALAN-II_132_2,HIMACHAL PRADESH State or Private
Generator,Company,Companies,GEN_181126_GANGUWAL_132_1,PUNJAB Central
Generator,Company,Companies,GEN_181126_GANGUWAL_132_2,PUNJAB Central
Generator,Company,Companies,GEN_181126_GANGUWAL_132_3,PUNJAB Central
Generator,Company,Companies,GEN_181135_KOTLA_132_1,PUNJAB Central
Generator,Company,Companies,GEN_181135_KOTLA_132_2,PUNJAB Central
Generator,Company,Companies,GEN_181135_KOTLA_132_3,PUNJAB Central
Generator,Company,Companies,GEN_182201_BAIRASIUL2_220_1,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182201_BAIRASIUL2_220_2,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182201_BAIRASIUL2_220_3,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182202_ADHYDRO_220_1,HIMACHAL PRADESH State or Private
Generator,Company,Companies,GEN_182202_ADHYDRO_220_2,HIMACHAL PRADESH State or Private
Generator,Company,Companies,GEN_182204_SORANG_400_1,HIMACHAL PRADESH State or Private
Generator,Company,Companies,GEN_182204_SORANG_400_2,HIMACHAL PRADESH State or Private
Generator,Company,Companies,GEN_182214_PONG_220_1,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182214_PONG_220_2,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182214_PONG_220_3,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182214_PONG_220_4,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182214_PONG_220_5,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182214_PONG_220_6,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182216_BHAKRA_L_220_3,PUNJAB Central
Generator,Company,Companies,GEN_182216_BHAKRA_L_220_4,PUNJAB Central
Generator,Company,Companies,GEN_182216_BHAKRA_L_220_5,PUNJAB Central
Generator,Company,Companies,GEN_182216_BHAKRA_L_220_6,PUNJAB Central
Generator,Company,Companies,GEN_182216_BHAKRA_L_220_7,PUNJAB Central
Generator,Company,Companies,GEN_182217_BHAKRA_R_220_1,PUNJAB Central
Generator,Company,Companies,GEN_182217_BHAKRA_R_220_2,PUNJAB Central
Generator,Company,Companies,GEN_182217_BHAKRA_R_220_3,PUNJAB Central
Generator,Company,Companies,GEN_182217_BHAKRA_R_220_4,PUNJAB Central
Generator,Company,Companies,GEN_182217_BHAKRA_R_220_5,PUNJAB Central
Generator,Company,Companies,GEN_182218_DEHAR_220_1,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182218_DEHAR_220_2,HIMACHAL PRADESH Central
Generator,Company,Companies,GEN_182219_BALLABGARH_220_1,HARYANA State or Private
Generator,Company,Companies,GEN_182219_BALLABGARH_220_2,HARYANA State or Private
Generator,Company,Companies,GEN_182219_BALLABGARH_220_3,HARYANA State or Private
Generator,Company,Companies,GEN_182227_SALAL2_220_1,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_182227_SALAL2_220_2,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_182227_SALAL2_220_3,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_182227_SALAL2_220_4,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_182227_SALAL2_220_5,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_182227_SALAL2_220_6,JAMMU & KASHMIR Central
Generator,Company,Companies,GEN_182229_TANAKPUR2_220_1,UTTARAKHAND Central
Generator,Company,Companies,GEN_182229_TANAKPUR2_220_2,UTTARAKHAND Central
Generator,Company,Companies,GEN_182229_TANAKPUR2_220_3,UTTARAKHAND Central
Generator,Company,Companies,GEN_182234_AURYA2_220_G1,UTTAR PRADESH Central
Generator,Company,Companies,GEN_182234_AURYA2_220_G2,UTTAR PRADESH Central
