Timepoint,load,dateTime,Day
2612,119230,4/19/2014 19:55,109
2613,120596,4/19/2014 20:55,109
2614,121060,4/19/2014 21:55,109
2615,119403,4/19/2014 22:55,109
2616,117346,4/19/2014 23:55,109
2617,115142,4/20/2014 0:55,110
2618,113095,4/20/2014 1:55,110
2619,111528,4/20/2014 2:55,110
2620,111039,4/20/2014 3:55,110
2621,111035,4/20/2014 4:55,110
2622,111201,4/20/2014 5:55,110
2623,111482,4/20/2014 6:55,110
2624,111761,4/20/2014 7:55,110
2625,111646,4/20/2014 8:55,110
2626,111510,4/20/2014 9:55,110
2627,111391,4/20/2014 10:55,110
2628,111122,4/20/2014 11:55,110
2629,110951,4/20/2014 12:55,110
2630,110683,4/20/2014 13:55,110
2631,110085,4/20/2014 14:55,110
2632,109104,4/20/2014 15:55,110
2633,108499,4/20/2014 16:55,110
2634,109467,4/20/2014 17:55,110
2635,110529,4/20/2014 18:55,110
2636,111749,4/20/2014 19:55,110
2637,113260,4/20/2014 20:55,110
2638,114332,4/20/2014 21:55,110
2639,113205,4/20/2014 22:55,110
2640,111878,4/20/2014 23:55,110
2641,110434,4/21/2014 0:55,111
2642,109239,4/21/2014 1:55,111
2643,108454,4/21/2014 2:55,111
2644,108763,4/21/2014 3:55,111
2645,109338,4/21/2014 4:55,111
2646,110115,4/21/2014 5:55,111
2647,110981,4/21/2014 6:55,111
2648,112195,4/21/2014 7:55,111
2649,113101,4/21/2014 8:55,111
2650,114034,4/21/2014 9:55,111
2651,114938,4/21/2014 10:55,111
2652,115674,4/21/2014 11:55,111
2653,116290,4/21/2014 12:55,111
2654,116831,4/21/2014 13:55,111
2655,117315,4/21/2014 14:55,111
2656,117514,4/21/2014 15:55,111
2657,118233,4/21/2014 16:55,111
2658,119787,4/21/2014 17:55,111
2659,120999,4/21/2014 18:55,111
2660,121860,4/21/2014 19:55,111
2661,122897,4/21/2014 20:55,111
2662,123192,4/21/2014 21:55,111
2663,121812,4/21/2014 22:55,111
2664,120015,4/21/2014 23:55,111
2665,118363,4/22/2014 0:55,112
2666,116715,4/22/2014 1:55,112
2667,115514,4/22/2014 2:55,112
2668,115200,4/22/2014 3:55,112
2669,115522,4/22/2014 4:55,112
2670,115828,4/22/2014 5:55,112
2671,116261,4/22/2014 6:55,112
2672,117247,4/22/2014 7:55,112
2673,117829,4/22/2014 8:55,112
2674,118276,4/22/2014 9:55,112
2675,118833,4/22/2014 10:55,112
2676,119450,4/22/2014 11:55,112
2677,119769,4/22/2014 12:55,112
2678,120098,4/22/2014 13:55,112
2679,120116,4/22/2014 14:55,112
2680,119812,4/22/2014 15:55,112
2681,120091,4/22/2014 16:55,112
2682,121502,4/22/2014 17:55,112
2683,122406,4/22/2014 18:55,112
2684,123373,4/22/2014 19:55,112
2685,124642,4/22/2014 20:55,112
2686,125003,4/22/2014 21:55,112
2687,123316,4/22/2014 22:55,112
2688,121587,4/22/2014 23:55,112
2689,119815,4/23/2014 0:55,113
2690,117965,4/23/2014 1:55,113
2691,116535,4/23/2014 2:55,113
2692,116035,4/23/2014 3:55,113
2693,116200,4/23/2014 4:55,113
2694,116647,4/23/2014 5:55,113
2695,117232,4/23/2014 6:55,113
2696,118041,4/23/2014 7:55,113
2697,118647,4/23/2014 8:55,113
2698,119254,4/23/2014 9:55,113
2699,119784,4/23/2014 10:55,113
2700,120202,4/23/2014 11:55,113
2701,120600,4/23/2014 12:55,113
2702,120888,4/23/2014 13:55,113
2703,120929,4/23/2014 14:55,113
2704,120568,4/23/2014 15:55,113
2705,120865,4/23/2014 16:55,113
2706,122266,4/23/2014 17:55,113
2707,123389,4/23/2014 18:55,113
2708,124238,4/23/2014 19:55,113
2709,125454,4/23/2014 20:55,113
2710,125973,4/23/2014 21:55,113
2711,124590,4/23/2014 22:55,113
2712,123036,4/23/2014 23:55,113
2713,121479,4/24/2014 0:55,114
2714,119847,4/24/2014 1:55,114
2715,118454,4/24/2014 2:55,114
2716,117995,4/24/2014 3:55,114
2717,118104,4/24/2014 4:55,114
2718,118253,4/24/2014 5:55,114
2719,118449,4/24/2014 6:55,114
2720,118902,4/24/2014 7:55,114
2721,118969,4/24/2014 8:55,114
2722,118790,4/24/2014 9:55,114
2723,118672,4/24/2014 10:55,114
2724,118603,4/24/2014 11:55,114
2725,118425,4/24/2014 12:55,114
2726,118405,4/24/2014 13:55,114
2727,118202,4/24/2014 14:55,114
2728,117899,4/24/2014 15:55,114
2729,118267,4/24/2014 16:55,114
2730,119952,4/24/2014 17:55,114
2731,121460,4/24/2014 18:55,114
2732,122973,4/24/2014 19:55,114
2733,124690,4/24/2014 20:55,114
2734,125686,4/24/2014 21:55,114
2735,124646,4/24/2014 22:55,114
2736,123267,4/24/2014 23:55,114
2737,121695,4/25/2014 0:55,115
2738,120056,4/25/2014 1:55,115
2739,118681,4/25/2014 2:55,115
2740,118188,4/25/2014 3:55,115
2741,118180,4/25/2014 4:55,115
2742,118575,4/25/2014 5:55,115
2743,119079,4/25/2014 6:55,115
2744,119981,4/25/2014 7:55,115
2745,120715,4/25/2014 8:55,115
2746,121230,4/25/2014 9:55,115
2747,121565,4/25/2014 10:55,115
2748,121837,4/25/2014 11:55,115
2749,121932,4/25/2014 12:55,115
2750,121969,4/25/2014 13:55,115
2751,121894,4/25/2014 14:55,115
2752,121627,4/25/2014 15:55,115
2753,122035,4/25/2014 16:55,115
2754,123505,4/25/2014 17:55,115
2755,124829,4/25/2014 18:55,115
2756,126111,4/25/2014 19:55,115
2757,127607,4/25/2014 20:55,115
2758,128207,4/25/2014 21:55,115
2759,127037,4/25/2014 22:55,115
2760,125513,4/25/2014 23:55,115
2761,123859,4/26/2014 0:55,116
2762,122225,4/26/2014 1:55,116
2763,121017,4/26/2014 2:55,116
2764,120424,4/26/2014 3:55,116
2765,120315,4/26/2014 4:55,116
2766,120436,4/26/2014 5:55,116
2767,120665,4/26/2014 6:55,116
2768,121127,4/26/2014 7:55,116
2769,121496,4/26/2014 8:55,116
2770,121669,4/26/2014 9:55,116
2771,121781,4/26/2014 10:55,116
2772,121843,4/26/2014 11:55,116
2773,121693,4/26/2014 12:55,116
2774,121521,4/26/2014 13:55,116
2775,121226,4/26/2014 14:55,116
2776,120818,4/26/2014 15:55,116
2777,120845,4/26/2014 16:55,116
2778,122105,4/26/2014 17:55,116
2779,123296,4/26/2014 18:55,116
2780,124423,4/26/2014 19:55,116
2781,125744,4/26/2014 20:55,116
2782,126459,4/26/2014 21:55,116
2783,125469,4/26/2014 22:55,116
2784,124108,4/26/2014 23:55,116
2785,122729,4/27/2014 0:55,117
2786,121288,4/27/2014 1:55,117
2787,120145,4/27/2014 2:55,117
2788,119640,4/27/2014 3:55,117
2789,119285,4/27/2014 4:55,117
2790,119012,4/27/2014 5:55,117
2791,118760,4/27/2014 6:55,117
2792,118645,4/27/2014 7:55,117
2793,118460,4/27/2014 8:55,117
2794,118575,4/27/2014 9:55,117
2795,118607,4/27/2014 10:55,117
2796,118678,4/27/2014 11:55,117
2797,118698,4/27/2014 12:55,117
2798,118679,4/27/2014 13:55,117
2799,118281,4/27/2014 14:55,117
2800,117615,4/27/2014 15:55,117
2801,117486,4/27/2014 16:55,117
2802,118715,4/27/2014 17:55,117
2803,119916,4/27/2014 18:55,117
2804,121313,4/27/2014 19:55,117
2805,123303,4/27/2014 20:55,117
2806,124650,4/27/2014 21:55,117
2807,124040,4/27/2014 22:55,117
2808,123029,4/27/2014 23:55,117
2809,121675,4/28/2014 0:55,118
2810,120093,4/28/2014 1:55,118
2811,118830,4/28/2014 2:55,118
2812,118425,4/28/2014 3:55,118
2813,118256,4/28/2014 4:55,118
2814,118448,4/28/2014 5:55,118
2815,119123,4/28/2014 6:55,118
2816,120093,4/28/2014 7:55,118
2817,120933,4/28/2014 8:55,118
2818,121916,4/28/2014 9:55,118
2819,122735,4/28/2014 10:55,118
2820,123195,4/28/2014 11:55,118
2821,123550,4/28/2014 12:55,118
2822,123829,4/28/2014 13:55,118
2823,123806,4/28/2014 14:55,118
2824,123176,4/28/2014 15:55,118
2825,123343,4/28/2014 16:55,118
2826,124533,4/28/2014 17:55,118
2827,125652,4/28/2014 18:55,118
2828,126689,4/28/2014 19:55,118
2829,128351,4/28/2014 20:55,118
2830,129176,4/28/2014 21:55,118
2831,128276,4/28/2014 22:55,118
2832,126878,4/28/2014 23:55,118
2833,125395,4/29/2014 0:55,119
2834,123890,4/29/2014 1:55,119
2835,122553,4/29/2014 2:55,119
2836,121862,4/29/2014 3:55,119
2837,121573,4/29/2014 4:55,119
2838,121529,4/29/2014 5:55,119
2839,121878,4/29/2014 6:55,119
2840,122611,4/29/2014 7:55,119
2841,123213,4/29/2014 8:55,119
2842,123790,4/29/2014 9:55,119
2843,124075,4/29/2014 10:55,119
2844,124022,4/29/2014 11:55,119
2845,123913,4/29/2014 12:55,119
2846,123800,4/29/2014 13:55,119
2847,123365,4/29/2014 14:55,119
2848,122856,4/29/2014 15:55,119
2849,122935,4/29/2014 16:55,119
2850,123983,4/29/2014 17:55,119
2851,124956,4/29/2014 18:55,119
2852,125966,4/29/2014 19:55,119
2853,127255,4/29/2014 20:55,119
2854,127867,4/29/2014 21:55,119
2855,126844,4/29/2014 22:55,119
2856,125440,4/29/2014 23:55,119
2857,123947,4/30/2014 0:55,120
2858,122510,4/30/2014 1:55,120
2859,121431,4/30/2014 2:55,120
2860,120837,4/30/2014 3:55,120
2861,120641,4/30/2014 4:55,120
2862,120722,4/30/2014 5:55,120
2863,120876,4/30/2014 6:55,120
2864,121185,4/30/2014 7:55,120
2865,121489,4/30/2014 8:55,120
2866,121814,4/30/2014 9:55,120
2867,121981,4/30/2014 10:55,120
2868,121859,4/30/2014 11:55,120
2869,121626,4/30/2014 12:55,120
2870,121370,4/30/2014 13:55,120
2871,120852,4/30/2014 14:55,120
2872,119919,4/30/2014 15:55,120
2873,119769,4/30/2014 16:55,120
2874,120981,4/30/2014 17:55,120
2875,121965,4/30/2014 18:55,120
2876,123072,4/30/2014 19:55,120
2877,125093,4/30/2014 20:55,120
2878,126599,4/30/2014 21:55,120
2879,126115,4/30/2014 22:55,120
2880,125351,4/30/2014 23:55,120
2881,124300,5/1/2014 0:55,121
2882,122780,5/1/2014 1:55,121
2883,121461,5/1/2014 2:55,121
2884,120808,5/1/2014 3:55,121
2885,120190,5/1/2014 4:55,121
2886,119792,5/1/2014 5:55,121
2887,119387,5/1/2014 6:55,121
2888,119170,5/1/2014 7:55,121
2889,118918,5/1/2014 8:55,121
2890,119136,5/1/2014 9:55,121
2891,119395,5/1/2014 10:55,121
2892,119874,5/1/2014 11:55,121
2893,120141,5/1/2014 12:55,121
2894,120162,5/1/2014 13:55,121
2895,119436,5/1/2014 14:55,121
2896,118198,5/1/2014 15:55,121
2897,117264,5/1/2014 16:55,121
2898,117784,5/1/2014 17:55,121
2899,118491,5/1/2014 18:55,121
2900,119698,5/1/2014 19:55,121
2901,121739,5/1/2014 20:55,121
2902,123289,5/1/2014 21:55,121
2903,122892,5/1/2014 22:55,121
2904,122094,5/1/2014 23:55,121
2905,120960,5/2/2014 0:55,122
2906,119469,5/2/2014 1:55,122
2907,118129,5/2/2014 2:55,122
2908,117447,5/2/2014 3:55,122
2909,117082,5/2/2014 4:55,122
2910,117112,5/2/2014 5:55,122
2911,117320,5/2/2014 6:55,122
2912,118061,5/2/2014 7:55,122
2913,118846,5/2/2014 8:55,122
2914,119753,5/2/2014 9:55,122
2915,120403,5/2/2014 10:55,122
2916,121029,5/2/2014 11:55,122
2917,121585,5/2/2014 12:55,122
2918,121820,5/2/2014 13:55,122
2919,121635,5/2/2014 14:55,122
2920,120761,5/2/2014 15:55,122
2921,119832,5/2/2014 16:55,122
2922,119960,5/2/2014 17:55,122
2923,119950,5/2/2014 18:55,122
2924,120027,5/2/2014 19:55,122
2925,121323,5/2/2014 20:55,122
2926,122619,5/2/2014 21:55,122
2927,121970,5/2/2014 22:55,122
2928,121109,5/2/2014 23:55,122
2929,119997,5/3/2014 0:55,123
2930,118311,5/3/2014 1:55,123
2931,116687,5/3/2014 2:55,123
2932,115796,5/3/2014 3:55,123
2933,115063,5/3/2014 4:55,123
2934,114653,5/3/2014 5:55,123
2935,114680,5/3/2014 6:55,123
2936,115127,5/3/2014 7:55,123
2937,115863,5/3/2014 8:55,123
2938,116927,5/3/2014 9:55,123
2939,117909,5/3/2014 10:55,123
2940,118695,5/3/2014 11:55,123
2941,119501,5/3/2014 12:55,123
2942,119813,5/3/2014 13:55,123
2943,119513,5/3/2014 14:55,123
2944,118882,5/3/2014 15:55,123
2945,118457,5/3/2014 16:55,123
2946,118987,5/3/2014 17:55,123
2947,119463,5/3/2014 18:55,123
2948,120295,5/3/2014 19:55,123
2949,121532,5/3/2014 20:55,123
2950,122315,5/3/2014 21:55,123
2951,121220,5/3/2014 22:55,123
2952,119795,5/3/2014 23:55,123
2953,118242,5/4/2014 0:55,124
2954,116640,5/4/2014 1:55,124
2955,115345,5/4/2014 2:55,124
2956,114844,5/4/2014 3:55,124
2957,114535,5/4/2014 4:55,124
2958,114402,5/4/2014 5:55,124
2959,114406,5/4/2014 6:55,124
2960,114535,5/4/2014 7:55,124
2961,114537,5/4/2014 8:55,124
2962,114870,5/4/2014 9:55,124
2963,115237,5/4/2014 10:55,124
2964,115707,5/4/2014 11:55,124
2965,116114,5/4/2014 12:55,124
2966,116273,5/4/2014 13:55,124
2967,115780,5/4/2014 14:55,124
2968,114683,5/4/2014 15:55,124
2969,113500,5/4/2014 16:55,124
2970,113950,5/4/2014 17:55,124
2971,114489,5/4/2014 18:55,124
2972,115248,5/4/2014 19:55,124
2973,116681,5/4/2014 20:55,124
2974,117968,5/4/2014 21:55,124
2975,116990,5/4/2014 22:55,124
2976,115609,5/4/2014 23:55,124
2977,114064,5/5/2014 0:55,125
2978,112261,5/5/2014 1:55,125
2979,110834,5/5/2014 2:55,125
2980,110496,5/5/2014 3:55,125
2981,110544,5/5/2014 4:55,125
2982,110982,5/5/2014 5:55,125
2983,111856,5/5/2014 6:55,125
2984,113191,5/5/2014 7:55,125
2985,114567,5/5/2014 8:55,125
2986,116151,5/5/2014 9:55,125
2987,117732,5/5/2014 10:55,125
2988,119108,5/5/2014 11:55,125
2989,120167,5/5/2014 12:55,125
2990,120529,5/5/2014 13:55,125
2991,120133,5/5/2014 14:55,125
2992,119130,5/5/2014 15:55,125
2993,118241,5/5/2014 16:55,125
2994,118516,5/5/2014 17:55,125
2995,119131,5/5/2014 18:55,125
2996,120113,5/5/2014 19:55,125
2997,121638,5/5/2014 20:55,125
2998,122939,5/5/2014 21:55,125
2999,122309,5/5/2014 22:55,125
3000,121079,5/5/2014 23:55,125
3001,119583,5/6/2014 0:55,126
3002,117848,5/6/2014 1:55,126
3003,116441,5/6/2014 2:55,126
3004,115889,5/6/2014 3:55,126
3005,115714,5/6/2014 4:55,126
3006,115844,5/6/2014 5:55,126
3007,116484,5/6/2014 6:55,126
3008,117422,5/6/2014 7:55,126
3009,118344,5/6/2014 8:55,126
3010,119497,5/6/2014 9:55,126
3011,120723,5/6/2014 10:55,126
3012,121656,5/6/2014 11:55,126
3013,122590,5/6/2014 12:55,126
3014,123198,5/6/2014 13:55,126
3015,123045,5/6/2014 14:55,126
3016,122117,5/6/2014 15:55,126
3017,121416,5/6/2014 16:55,126
3018,121752,5/6/2014 17:55,126
3019,122094,5/6/2014 18:55,126
3020,122823,5/6/2014 19:55,126
3021,124281,5/6/2014 20:55,126
3022,125284,5/6/2014 21:55,126
3023,124041,5/6/2014 22:55,126
3024,122388,5/6/2014 23:55,126
3025,120549,5/7/2014 0:55,127
3026,118470,5/7/2014 1:55,127
3027,116747,5/7/2014 2:55,127
3028,116137,5/7/2014 3:55,127
3029,115794,5/7/2014 4:55,127
3030,115660,5/7/2014 5:55,127
3031,115976,5/7/2014 6:55,127
3032,116720,5/7/2014 7:55,127
3033,117199,5/7/2014 8:55,127
3034,117969,5/7/2014 9:55,127
3035,118903,5/7/2014 10:55,127
3036,119688,5/7/2014 11:55,127
3037,120241,5/7/2014 12:55,127
3038,120653,5/7/2014 13:55,127
3039,120309,5/7/2014 14:55,127
3040,119314,5/7/2014 15:55,127
3041,118636,5/7/2014 16:55,127
3042,119273,5/7/2014 17:55,127
3043,120000,5/7/2014 18:55,127
3044,120928,5/7/2014 19:55,127
3045,122404,5/7/2014 20:55,127
3046,123202,5/7/2014 21:55,127
3047,121849,5/7/2014 22:55,127
3048,120074,5/7/2014 23:55,127
3049,118241,5/8/2014 0:55,128
3050,116253,5/8/2014 1:55,128
3051,114835,5/8/2014 2:55,128
3052,114258,5/8/2014 3:55,128
3053,113824,5/8/2014 4:55,128
3054,113686,5/8/2014 5:55,128
3055,113920,5/8/2014 6:55,128
3056,114436,5/8/2014 7:55,128
3057,115168,5/8/2014 8:55,128
3058,116421,5/8/2014 9:55,128
3059,117594,5/8/2014 10:55,128
3060,118439,5/8/2014 11:55,128
3061,119105,5/8/2014 12:55,128
3062,119216,5/8/2014 13:55,128
3063,118557,5/8/2014 14:55,128
3064,117414,5/8/2014 15:55,128
3065,116287,5/8/2014 16:55,128
3066,115500,5/8/2014 17:55,128
3067,114793,5/8/2014 18:55,128
3068,114348,5/8/2014 19:55,128
3069,114674,5/8/2014 20:55,128
3070,114989,5/8/2014 21:55,128
3071,114230,5/8/2014 22:55,128
3072,113184,5/8/2014 23:55,128
3073,111973,5/9/2014 0:55,129
3074,110351,5/9/2014 1:55,129
3075,108930,5/9/2014 2:55,129
3076,108334,5/9/2014 3:55,129
3077,108311,5/9/2014 4:55,129
3078,108698,5/9/2014 5:55,129
3079,109523,5/9/2014 6:55,129
3080,110893,5/9/2014 7:55,129
3081,112174,5/9/2014 8:55,129
3082,113412,5/9/2014 9:55,129
3083,114496,5/9/2014 10:55,129
3084,115290,5/9/2014 11:55,129
3085,115798,5/9/2014 12:55,129
3086,116301,5/9/2014 13:55,129
3087,116518,5/9/2014 14:55,129
3088,116419,5/9/2014 15:55,129
3089,116611,5/9/2014 16:55,129
3090,118055,5/9/2014 17:55,129
3091,119177,5/9/2014 18:55,129
3092,120122,5/9/2014 19:55,129
3093,121195,5/9/2014 20:55,129
3094,121677,5/9/2014 21:55,129
3095,120125,5/9/2014 22:55,129
3096,118280,5/9/2014 23:55,129
3097,116345,5/10/2014 0:55,130
3098,114402,5/10/2014 1:55,130
3099,112871,5/10/2014 2:55,130
3100,112113,5/10/2014 3:55,130
3101,111736,5/10/2014 4:55,130
3102,111732,5/10/2014 5:55,130
3103,112024,5/10/2014 6:55,130
3104,112629,5/10/2014 7:55,130
3105,113313,5/10/2014 8:55,130
3106,114068,5/10/2014 9:55,130
3107,114682,5/10/2014 10:55,130
3108,115298,5/10/2014 11:55,130
3109,115845,5/10/2014 12:55,130
3110,115984,5/10/2014 13:55,130
3111,115657,5/10/2014 14:55,130
3112,114944,5/10/2014 15:55,130
3113,114380,5/10/2014 16:55,130
3114,115165,5/10/2014 17:55,130
3115,115930,5/10/2014 18:55,130
3116,116686,5/10/2014 19:55,130
3117,117911,5/10/2014 20:55,130
3118,118856,5/10/2014 21:55,130
3119,117730,5/10/2014 22:55,130
3120,116272,5/10/2014 23:55,130
3121,114833,5/11/2014 0:55,131
3122,113138,5/11/2014 1:55,131
3123,111592,5/11/2014 2:55,131
3124,110881,5/11/2014 3:55,131
3125,110594,5/11/2014 4:55,131
3126,110638,5/11/2014 5:55,131
3127,110955,5/11/2014 6:55,131
3128,111346,5/11/2014 7:55,131
3129,111657,5/11/2014 8:55,131
3130,112003,5/11/2014 9:55,131
3131,112105,5/11/2014 10:55,131
3132,112169,5/11/2014 11:55,131
3133,112212,5/11/2014 12:55,131
3134,112071,5/11/2014 13:55,131
3135,111648,5/11/2014 14:55,131
3136,110911,5/11/2014 15:55,131
3137,110431,5/11/2014 16:55,131
3138,111658,5/11/2014 17:55,131
3139,113196,5/11/2014 18:55,131
3140,114885,5/11/2014 19:55,131
3141,117284,5/11/2014 20:55,131
3142,119379,5/11/2014 21:55,131
3143,119102,5/11/2014 22:55,131
3144,118089,5/11/2014 23:55,131
3145,116841,5/12/2014 0:55,132
3146,115189,5/12/2014 1:55,132
3147,113705,5/12/2014 2:55,132
3148,113139,5/12/2014 3:55,132
3149,112934,5/12/2014 4:55,132
3150,113287,5/12/2014 5:55,132
3151,114061,5/12/2014 6:55,132
3152,115050,5/12/2014 7:55,132
3153,116033,5/12/2014 8:55,132
3154,116959,5/12/2014 9:55,132
3155,117315,5/12/2014 10:55,132
3156,117384,5/12/2014 11:55,132
3157,117523,5/12/2014 12:55,132
3158,117310,5/12/2014 13:55,132
3159,117057,5/12/2014 14:55,132
3160,116537,5/12/2014 15:55,132
3161,116098,5/12/2014 16:55,132
3162,116700,5/12/2014 17:55,132
3163,117599,5/12/2014 18:55,132
3164,118366,5/12/2014 19:55,132
3165,119636,5/12/2014 20:55,132
3166,120762,5/12/2014 21:55,132
3167,119793,5/12/2014 22:55,132
3168,118175,5/12/2014 23:55,132
3169,116456,5/13/2014 0:55,133
3170,114375,5/13/2014 1:55,133
3171,112232,5/13/2014 2:55,133
3172,110547,5/13/2014 3:55,133
3173,109140,5/13/2014 4:55,133
3174,108430,5/13/2014 5:55,133
3175,108464,5/13/2014 6:55,133
3176,109533,5/13/2014 7:55,133
3177,111187,5/13/2014 8:55,133
3178,113125,5/13/2014 9:55,133
3179,114604,5/13/2014 10:55,133
3180,115936,5/13/2014 11:55,133
3181,116836,5/13/2014 12:55,133
3182,117432,5/13/2014 13:55,133
3183,117782,5/13/2014 14:55,133
3184,117638,5/13/2014 15:55,133
3185,117183,5/13/2014 16:55,133
3186,117697,5/13/2014 17:55,133
3187,118106,5/13/2014 18:55,133
3188,118176,5/13/2014 19:55,133
3189,118810,5/13/2014 20:55,133
3190,119199,5/13/2014 21:55,133
3191,117766,5/13/2014 22:55,133
3192,116010,5/13/2014 23:55,133
3193,114423,5/14/2014 0:55,134
3194,112430,5/14/2014 1:55,134
3195,110807,5/14/2014 2:55,134
3196,109888,5/14/2014 3:55,134
3197,109344,5/14/2014 4:55,134
3198,109160,5/14/2014 5:55,134
3199,109722,5/14/2014 6:55,134
3200,110950,5/14/2014 7:55,134
3201,112352,5/14/2014 8:55,134
3202,113922,5/14/2014 9:55,134
3203,115423,5/14/2014 10:55,134
3204,116505,5/14/2014 11:55,134
3205,117305,5/14/2014 12:55,134
3206,117759,5/14/2014 13:55,134
3207,117679,5/14/2014 14:55,134
3208,117009,5/14/2014 15:55,134
3209,116132,5/14/2014 16:55,134
3210,116244,5/14/2014 17:55,134
3211,116652,5/14/2014 18:55,134
3212,117351,5/14/2014 19:55,134
3213,118530,5/14/2014 20:55,134
3214,119609,5/14/2014 21:55,134
3215,118996,5/14/2014 22:55,134
3216,117745,5/14/2014 23:55,134
3217,116300,5/15/2014 0:55,135
3218,114733,5/15/2014 1:55,135
3219,113639,5/15/2014 2:55,135
3220,113182,5/15/2014 3:55,135
3221,113099,5/15/2014 4:55,135
3222,113460,5/15/2014 5:55,135
3223,114000,5/15/2014 6:55,135
3224,114842,5/15/2014 7:55,135
3225,115866,5/15/2014 8:55,135
3226,116991,5/15/2014 9:55,135
3227,117895,5/15/2014 10:55,135
3228,118712,5/15/2014 11:55,135
3229,119456,5/15/2014 12:55,135
3230,119759,5/15/2014 13:55,135
3231,119646,5/15/2014 14:55,135
3232,118917,5/15/2014 15:55,135
3233,118356,5/15/2014 16:55,135
3234,118851,5/15/2014 17:55,135
3235,119621,5/15/2014 18:55,135
3236,120363,5/15/2014 19:55,135
3237,121532,5/15/2014 20:55,135
3238,122316,5/15/2014 21:55,135
3239,121308,5/15/2014 22:55,135
3240,119652,5/15/2014 23:55,135
3241,117987,5/16/2014 0:55,136
3242,116314,5/16/2014 1:55,136
3243,115076,5/16/2014 2:55,136
3244,114484,5/16/2014 3:55,136
3245,114271,5/16/2014 4:55,136
3246,114707,5/16/2014 5:55,136
3247,115686,5/16/2014 6:55,136
3248,117141,5/16/2014 7:55,136
3249,118813,5/16/2014 8:55,136
3250,120713,5/16/2014 9:55,136
3251,122020,5/16/2014 10:55,136
3252,122681,5/16/2014 11:55,136
3253,122913,5/16/2014 12:55,136
3254,123120,5/16/2014 13:55,136
3255,122844,5/16/2014 14:55,136
3256,122017,5/16/2014 15:55,136
3257,121277,5/16/2014 16:55,136
3258,121714,5/16/2014 17:55,136
3259,121800,5/16/2014 18:55,136
3260,121868,5/16/2014 19:55,136
3261,122468,5/16/2014 20:55,136
3262,123194,5/16/2014 21:55,136
3263,122361,5/16/2014 22:55,136
3264,121242,5/16/2014 23:55,136
3265,120008,5/17/2014 0:55,137
3266,118797,5/17/2014 1:55,137
3267,117637,5/17/2014 2:55,137
3268,116796,5/17/2014 3:55,137
3269,115922,5/17/2014 4:55,137
3270,115349,5/17/2014 5:55,137
3271,115284,5/17/2014 6:55,137
3272,115853,5/17/2014 7:55,137
3273,116642,5/17/2014 8:55,137
3274,117828,5/17/2014 9:55,137
3275,118974,5/17/2014 10:55,137
3276,119827,5/17/2014 11:55,137
3277,120340,5/17/2014 12:55,137
3278,120708,5/17/2014 13:55,137
3279,120493,5/17/2014 14:55,137
3280,119647,5/17/2014 15:55,137
3281,118888,5/17/2014 16:55,137
3282,119408,5/17/2014 17:55,137
3283,119931,5/17/2014 18:55,137
3284,120596,5/17/2014 19:55,137
3285,121753,5/17/2014 20:55,137
3286,122671,5/17/2014 21:55,137
3287,121723,5/17/2014 22:55,137
3288,120113,5/17/2014 23:55,137
3289,118390,5/18/2014 0:55,138
3290,116636,5/18/2014 1:55,138
3291,115074,5/18/2014 2:55,138
3292,114140,5/18/2014 3:55,138
3293,113454,5/18/2014 4:55,138
3294,113006,5/18/2014 5:55,138
3295,112896,5/18/2014 6:55,138
3296,113053,5/18/2014 7:55,138
3297,113185,5/18/2014 8:55,138
3298,113688,5/18/2014 9:55,138
3299,114261,5/18/2014 10:55,138
3300,114821,5/18/2014 11:55,138
3301,115304,5/18/2014 12:55,138
3302,115538,5/18/2014 13:55,138
3303,115178,5/18/2014 14:55,138
3304,114422,5/18/2014 15:55,138
3305,113809,5/18/2014 16:55,138
3306,114050,5/18/2014 17:55,138
3307,114693,5/18/2014 18:55,138
3308,115750,5/18/2014 19:55,138
3309,117313,5/18/2014 20:55,138
3310,118592,5/18/2014 21:55,138
3311,118570,5/18/2014 22:55,138
3312,117840,5/18/2014 23:55,138
3313,116951,5/19/2014 0:55,139
3314,115851,5/19/2014 1:55,139
3315,114837,5/19/2014 2:55,139
3316,114159,5/19/2014 3:55,139
3317,113469,5/19/2014 4:55,139
3318,112766,5/19/2014 5:55,139
3319,112468,5/19/2014 6:55,139
3320,112862,5/19/2014 7:55,139
3321,113870,5/19/2014 8:55,139
3322,115443,5/19/2014 9:55,139
3323,117010,5/19/2014 10:55,139
3324,118320,5/19/2014 11:55,139
3325,119360,5/19/2014 12:55,139
3326,119949,5/19/2014 13:55,139
3327,119931,5/19/2014 14:55,139
3328,119200,5/19/2014 15:55,139
3329,118779,5/19/2014 16:55,139
3330,119228,5/19/2014 17:55,139
