Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
100,1676.08026,2295.33513,3430.0,753.12,0.0,33062.7016687,0.0,0.0,0.0,235737,202674.298331,194519.762941,0.0
101,2589.17042523,2295.33513,3430.0,753.12,0.0,31135.9891217,0.0,0.0,0.0,239902,208766.010878,199698.385323,0.0
102,9539.19126955,2295.33513,3430.0,753.12,0.0,30646.9682773,0.0,0.0,0.0,246363,215716.031723,199698.385323,0.0
103,17153.217718,2295.33513,3430.0,753.12,0.0,30455.9418289,0.0,0.0,0.0,253786,223330.058171,199698.385323,0.0
104,16335.0105273,2295.33513,3430.0,753.12,8789.69655617,29933.4524635,0.0,0.0,0.0,261235,222511.85098,199698.385323,0.0
105,1676.08026,2295.33513,3430.0,753.12,64356.6771753,26820.1748205,0.0,0.0,0.0,266499,175322.148004,167167.612614,0.0
106,1676.08026,2295.33513,3430.0,753.12,118888.523065,22744.9199509,0.0,0.0,0.0,269524,127890.556985,119736.021595,0.0
107,1676.08026,2295.33513,3430.0,753.12,165037.709728,18780.624719,0.0,0.0,0.0,269364,85545.6655532,77391.1301632,0.0
108,1676.08026,2295.33513,3430.0,753.12,196082.418864,16028.4547227,0.0,0.0,0.0,266331,54220.1264133,46065.5910233,0.0
109,1676.08026,2295.33513,3430.0,753.12,211238.07184,12483.3412003,0.0,0.0,0.0,261948,38226.5869599,30072.0515699,0.0
110,1676.08026,2295.33513,3430.0,753.12,208784.564301,9951.51158331,0.0,0.0,0.0,258237,39500.9241153,31346.3887253,0.0
111,1676.08026,2295.33513,3430.0,753.12,187977.139524,8420.79280061,0.0,0.0,0.0,255340,58942.0676757,50787.5322857,0.0
112,1676.08026,2295.33513,3430.0,753.12,148297.946124,9121.63024442,0.0,0.0,0.0,255268,97848.4236311,89693.8882411,0.0
113,1676.08026,2295.33513,3430.0,753.12,88581.5612917,11018.9404609,0.0,0.0,0.0,258206,158605.498247,150450.962857,0.0
114,23673.45,2295.33513,3430.0,753.12,12172.9291728,13826.4055265,0.0,0.0,0.0,261946,235946.665301,205794.760171,0.0
115,23673.45,2295.33513,3430.0,753.12,0.0,18658.5322075,0.0,0.0,0.0,263983,245324.467792,215172.562662,0.0
116,23673.45,2295.33513,3430.0,753.12,0.0,26328.9373814,0.0,0.0,0.0,264323,237994.062619,207842.157489,0.0
117,22983.4809969,2295.33513,3430.0,753.12,0.0,32012.67855,0.0,0.0,0.0,261173,229160.32145,199698.385323,0.0
118,14176.9602146,2295.33513,3430.0,753.12,0.0,33501.1993323,0.0,0.0,0.0,253855,220353.800668,199698.385323,0.0
119,5819.49930845,2295.33513,3430.0,753.12,0.0,33625.6602384,0.0,0.0,0.0,245622,211996.339762,199698.385323,0.0
120,1676.08026,2295.33513,3430.0,753.12,0.0,32784.5038261,0.0,0.0,0.0,239244,206459.496174,198304.960784,0.0
121,1784.97813,2280.89906,3430.0,753.12,0.0,31558.8117225,0.0,0.0,0.0,233728,202169.188278,193920.191088,0.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,30617.114648,0.0,0.0,0.0,229019,198401.885352,190152.888162,0.0
123,1784.97813,2280.89906,3430.0,753.12,0.0,30332.1992211,0.0,0.0,0.0,227240,196907.800779,188658.803589,0.0
124,1784.97813,2280.89906,3430.0,753.12,0.0,28204.7276487,0.0,0.0,0.0,229344,201139.272351,192890.275161,0.0
125,6703.79363973,2280.89906,3430.0,753.12,0.0,26265.0373324,0.0,0.0,0.0,234369,208103.962668,194936.149968,0.0
